HITId,HITTypeId,Title,CreationTime,MaxAssignments,AssignmentDurationInSeconds,AssignmentId,WorkerId,AcceptTime,SubmitTime,WorkTimeInSeconds,Input.image_url1,Answer.fraction,Turkle.Username
42593,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3708,53,Wed Mar 03 14:19:54 UTC 2021,Wed Mar 03 14:19:58 UTC 2021,4,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/871/871_line_num.png,0.5,Prabhat
42594,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3709,53,Wed Mar 03 14:19:58 UTC 2021,Wed Mar 03 14:20:01 UTC 2021,2,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/495/495_scatter_num.png,0.5,Prabhat
42595,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3710,53,Wed Mar 03 14:20:01 UTC 2021,Wed Mar 03 14:20:04 UTC 2021,2,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1106/1106_scatter_num.png,0.5,Prabhat
42596,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3711,53,Wed Mar 03 14:20:04 UTC 2021,Wed Mar 03 14:20:12 UTC 2021,7,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/37/37_density_num.png,0.3,Prabhat
42597,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3712,53,Wed Mar 03 14:20:12 UTC 2021,Wed Mar 03 14:20:15 UTC 2021,2,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1296/1296_line_num.png,0.5,Prabhat
42598,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3713,53,Wed Mar 03 14:20:15 UTC 2021,Wed Mar 03 14:20:17 UTC 2021,2,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/442/442_line_num.png,0.5,Prabhat
42599,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3714,53,Wed Mar 03 14:20:18 UTC 2021,Wed Mar 03 14:20:20 UTC 2021,2,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/173/173_scatter_num.png,0.5,Prabhat
42600,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3715,53,Wed Mar 03 14:20:20 UTC 2021,Wed Mar 03 14:20:23 UTC 2021,2,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/871/871_scatter_num.png,0.5,Prabhat
42601,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3716,53,Wed Mar 03 14:20:23 UTC 2021,Wed Mar 03 14:20:25 UTC 2021,2,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/849/849_scatter_num.png,0.5,Prabhat
42602,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3717,53,Wed Mar 03 14:20:26 UTC 2021,Wed Mar 03 14:20:30 UTC 2021,4,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/37/37_line_num.png,0.6,Prabhat
42603,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3718,53,Wed Mar 03 14:20:30 UTC 2021,Wed Mar 03 14:20:32 UTC 2021,2,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/874/874_density_num.png,0.5,Prabhat
42604,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3719,53,Wed Mar 03 14:20:32 UTC 2021,Wed Mar 03 14:20:36 UTC 2021,3,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1200/1200_line_num.png,0.95,Prabhat
42605,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3720,53,Wed Mar 03 14:20:36 UTC 2021,Wed Mar 03 14:20:42 UTC 2021,6,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/696/696_density_num.png,0.25,Prabhat
42606,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3721,53,Wed Mar 03 14:20:43 UTC 2021,Wed Mar 03 14:20:49 UTC 2021,6,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/365/365_scatter_num.png,0.7,Prabhat
42607,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3722,53,Wed Mar 03 14:20:49 UTC 2021,Wed Mar 03 14:20:53 UTC 2021,4,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/714/714_scatter_num.png,0.75,Prabhat
42608,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3723,53,Wed Mar 03 14:20:54 UTC 2021,Wed Mar 03 14:20:58 UTC 2021,4,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/16/16_scatter_num.png,0.5,Prabhat
42609,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3724,53,Wed Mar 03 14:20:58 UTC 2021,Wed Mar 03 14:21:00 UTC 2021,2,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1351/1351_line_num.png,0.5,Prabhat
42610,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3725,53,Wed Mar 03 14:21:01 UTC 2021,Wed Mar 03 14:21:03 UTC 2021,2,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/838/838_density_num.png,0.5,Prabhat
42611,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3726,53,Wed Mar 03 14:21:03 UTC 2021,Wed Mar 03 14:21:09 UTC 2021,5,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/898/898_scatter_num.png,0.55,Prabhat
42612,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3727,53,Wed Mar 03 14:21:09 UTC 2021,Wed Mar 03 14:21:12 UTC 2021,2,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1086/1086_scatter_num.png,0.5,Prabhat
42613,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3728,53,Wed Mar 03 14:21:12 UTC 2021,Wed Mar 03 14:21:14 UTC 2021,2,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1235/1235_scatter_num.png,0.5,Prabhat
42614,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3729,53,Wed Mar 03 14:21:15 UTC 2021,Wed Mar 03 14:21:18 UTC 2021,3,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/898/898_line_num.png,0.4,Prabhat
42615,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3730,53,Wed Mar 03 14:21:19 UTC 2021,Wed Mar 03 14:21:21 UTC 2021,2,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/838/838_scatter_num.png,0.5,Prabhat
42616,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3731,53,Wed Mar 03 14:21:22 UTC 2021,Wed Mar 03 14:21:25 UTC 2021,3,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/714/714_line_num.png,0.6,Prabhat
42617,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3732,53,Wed Mar 03 14:21:25 UTC 2021,Wed Mar 03 14:21:29 UTC 2021,3,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/289/289_density_num.png,0.85,Prabhat
42618,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3734,53,Wed Mar 03 14:21:37 UTC 2021,Wed Mar 03 14:21:42 UTC 2021,4,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/37/37_scatter_num.png,0.5,Prabhat
42619,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3735,53,Wed Mar 03 14:21:42 UTC 2021,Wed Mar 03 14:21:45 UTC 2021,2,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/117/117_density_num.png,0.5,Prabhat
42620,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3736,53,Wed Mar 03 14:21:45 UTC 2021,Wed Mar 03 14:21:49 UTC 2021,4,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/714/714_density_num.png,0.85,Prabhat
42621,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3737,53,Wed Mar 03 14:21:49 UTC 2021,Wed Mar 03 14:21:53 UTC 2021,4,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1148/1148_density_num.png,0.9,Prabhat
42622,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3738,53,Wed Mar 03 14:21:53 UTC 2021,Wed Mar 03 14:21:57 UTC 2021,3,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/60/60_line_num.png,0.4,Prabhat
42623,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3739,53,Wed Mar 03 14:21:57 UTC 2021,Wed Mar 03 14:21:59 UTC 2021,2,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/495/495_density_num.png,0.5,Prabhat
42624,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3740,53,Wed Mar 03 14:21:59 UTC 2021,Wed Mar 03 14:22:04 UTC 2021,5,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1351/1351_density_num.png,0.3,Prabhat
42625,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3741,53,Wed Mar 03 14:22:05 UTC 2021,Wed Mar 03 14:22:08 UTC 2021,2,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1425/1425_scatter_num.png,0.5,Prabhat
42626,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3742,53,Wed Mar 03 14:22:08 UTC 2021,Wed Mar 03 14:22:17 UTC 2021,9,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1401/1401_density_num.png,0.35,Prabhat
42627,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3743,53,Wed Mar 03 14:22:18 UTC 2021,Wed Mar 03 14:22:21 UTC 2021,3,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/3/3_line_num.png,0.2,Prabhat
42628,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3744,53,Wed Mar 03 14:22:21 UTC 2021,Wed Mar 03 14:22:26 UTC 2021,4,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/961/961_scatter_num.png,0.55,Prabhat
42629,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3745,53,Wed Mar 03 14:22:26 UTC 2021,Wed Mar 03 14:22:32 UTC 2021,5,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1041/1041_density_num.png,0.35,Prabhat
42630,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3746,53,Wed Mar 03 14:22:32 UTC 2021,Wed Mar 03 14:22:35 UTC 2021,3,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1104/1104_line_num.png,0.4,Prabhat
42631,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3747,53,Wed Mar 03 14:22:35 UTC 2021,Wed Mar 03 14:22:41 UTC 2021,5,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1106/1106_density_num.png,0.3,Prabhat
42632,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3748,53,Wed Mar 03 14:22:41 UTC 2021,Wed Mar 03 14:22:44 UTC 2021,3,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1401/1401_line_num.png,0.4,Prabhat
42633,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3749,53,Wed Mar 03 14:22:45 UTC 2021,Wed Mar 03 14:22:49 UTC 2021,4,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/560/560_density_num.png,0.45,Prabhat
42634,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3750,53,Wed Mar 03 14:22:50 UTC 2021,Wed Mar 03 14:22:53 UTC 2021,3,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/16/16_line_num.png,0.4,Prabhat
42635,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3751,53,Wed Mar 03 14:22:53 UTC 2021,Wed Mar 03 14:22:58 UTC 2021,4,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1086/1086_density_num.png,0.5,Prabhat
42636,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3752,53,Wed Mar 03 14:22:58 UTC 2021,Wed Mar 03 14:23:01 UTC 2021,3,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/365/365_line_num.png,0.35,Prabhat
42637,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3753,53,Wed Mar 03 14:23:01 UTC 2021,Wed Mar 03 14:23:12 UTC 2021,10,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/117/117_scatter_num.png,0.65,Prabhat
42638,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3754,53,Wed Mar 03 14:23:12 UTC 2021,Wed Mar 03 14:23:20 UTC 2021,7,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/60/60_density_num.png,0.35,Prabhat
42639,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3755,53,Wed Mar 03 14:23:20 UTC 2021,Wed Mar 03 14:23:24 UTC 2021,3,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1366/1366_scatter_num.png,0.25,Prabhat
42640,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3756,53,Wed Mar 03 14:23:24 UTC 2021,Wed Mar 03 14:23:38 UTC 2021,13,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/849/849_density_num.png,0.6,Prabhat
42641,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3757,53,Wed Mar 03 14:23:38 UTC 2021,Wed Mar 03 14:23:41 UTC 2021,2,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/60/60_scatter_num.png,0.5,Prabhat
42642,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3758,53,Wed Mar 03 14:23:41 UTC 2021,Wed Mar 03 14:23:45 UTC 2021,3,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/961/961_density_num.png,0.8,Prabhat
42643,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3759,53,Wed Mar 03 14:23:45 UTC 2021,Wed Mar 03 14:23:47 UTC 2021,2,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/173/173_line_num.png,0.5,Prabhat
42644,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3760,53,Wed Mar 03 14:23:47 UTC 2021,Wed Mar 03 14:23:52 UTC 2021,5,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1235/1235_density_num.png,0.2,Prabhat
42645,20,Q4_xlimit,Tue Feb 02 14:36:37 UTC 2021,1,86400,3761,53,Wed Mar 03 14:23:52 UTC 2021,Wed Mar 03 14:23:55 UTC 2021,2,https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/838/838_line_num.png,0.5,Prabhat